"Symbol","Date","rv5","close_price"
".DJI",2002-02-01,3.11367678585595e-05,9903.74
".DJI",2002-02-04,8.30301503845904e-05,9687.23
".DJI",2002-02-05,0.00020402311277108,9676.71
".DJI",2002-02-06,0.0001667185150713,9655.26
".DJI",2002-02-07,0.00014318837946152,9625.37
".DJI",2002-02-08,0.000108214455344,9740.09
".DJI",2002-02-11,5.89606502176945e-05,9888.92
".DJI",2002-02-12,5.88262811691222e-05,9863.81
".DJI",2002-02-13,7.12586282021173e-05,9988.22
".DJI",2002-02-14,7.07106697617276e-05,9998.88
".DJI",2002-02-15,7.87814818403415e-05,9904.35
".DJI",2002-02-19,0.00012679651531743,9743.07
".DJI",2002-02-20,0.00012494550742366,9942.28
".DJI",2002-02-21,0.00011041759010363,9842.77
".DJI",2002-02-22,0.0001466816890624,9959.99
".DJI",2002-02-25,9.26258446404192e-05,10147.5
".DJI",2002-02-26,0.00012321989114882,10114.78
".DJI",2002-02-27,0.00014113828381907,10128.13
".DJI",2002-02-28,0.0001028560433461,10107.65
".DJI",2002-03-01,0.00011670546085169,10374.81
".DJI",2002-03-04,8.71473789485832e-05,10587.16
".DJI",2002-03-05,0.00014466165065481,10440.33
".DJI",2002-03-06,6.06559846616347e-05,10574.16
".DJI",2002-03-07,0.00010171844182994,10523.23
".DJI",2002-03-08,0.00019382783696038,10573.94
".DJI",2002-03-11,3.64466915680156e-05,10607.09
".DJI",2002-03-12,0.0001095272957388,10632.97
".DJI",2002-03-13,9.56216174316411e-05,10502.47
".DJI",2002-03-14,4.24390313819437e-05,10517
".DJI",2002-03-15,5.47731544075712e-05,10604.53
".DJI",2002-03-18,5.57899986252784e-05,10574.57
".DJI",2002-03-19,7.3434999530269e-05,10632.14
".DJI",2002-03-20,6.15653125059003e-05,10499.08
".DJI",2002-03-21,7.64926050632267e-05,10479.84
".DJI",2002-03-22,7.814283519021e-05,10420.34
".DJI",2002-03-25,4.79428903751172e-05,10283.89
".DJI",2002-03-26,0.00010506360057501,10353.63
".DJI",2002-03-27,4.35865363249993e-05,10427.19
".DJI",2002-03-28,4.65479943799129e-05,10405.67
".DJI",2002-04-01,6.57265644461359e-05,10359.38
".DJI",2002-04-02,7.14415819556659e-05,10314.54
".DJI",2002-04-03,6.8501073538011e-05,10190.82
".DJI",2002-04-04,6.41347319602814e-05,10230.61
".DJI",2002-04-05,7.73162713143163e-05,10274.2
".DJI",2002-04-08,0.0001301095096156,10250.12
".DJI",2002-04-09,4.82161482524283e-05,10206.46
".DJI",2002-04-10,6.05523123886803e-05,10380.76
".DJI",2002-04-11,9.91754565708223e-05,10188.05
".DJI",2002-04-12,9.30540514936167e-05,10188.61
".DJI",2002-04-15,7.9033202338398e-05,10095.06
".DJI",2002-04-16,0.00013275427985596,10299.66
".DJI",2002-04-17,4.20238715598987e-05,10225.69
".DJI",2002-04-18,0.00018643632305717,10206.87
".DJI",2002-04-19,5.32889838318229e-05,10251.64
".DJI",2002-04-22,3.67131503399334e-05,10139.2
".DJI",2002-04-23,7.57810715129488e-05,10085.71
".DJI",2002-04-24,6.11076694289673e-05,10030.43
".DJI",2002-04-25,8.52785665047706e-05,10036.31
".DJI",2002-04-26,8.21187472986201e-05,9917.37
".DJI",2002-04-29,7.50048747510249e-05,9821.81
".DJI",2002-04-30,7.65551683014457e-05,9940.2
".DJI",2002-05-01,0.00013254781859507,10054.79
".DJI",2002-05-02,8.56162472977274e-05,10085.16
".DJI",2002-05-03,8.61580979031943e-05,10002.2
".DJI",2002-05-06,7.82720521978919e-05,9815.03
".DJI",2002-05-07,9.31615790626462e-05,9829.84
".DJI",2002-05-08,0.00031025074595791,10143.63
".DJI",2002-05-09,0.00011826309993172,10033.82
".DJI",2002-05-10,7.60734685717446e-05,9939.78
".DJI",2002-05-13,7.3015743442414e-05,10107.3
".DJI",2002-05-14,0.00015159614001497,10295.58
".DJI",2002-05-15,0.00012201448124807,10241.82
".DJI",2002-05-16,4.99765736709101e-05,10290.81
".DJI",2002-05-17,5.37250406325154e-05,10351.49
".DJI",2002-05-20,8.30953896311064e-05,10230.95
".DJI",2002-05-21,7.40051103108232e-05,10101.84
".DJI",2002-05-22,8.44324454573376e-05,10154.01
".DJI",2002-05-23,5.77787342853402e-05,10211.46
".DJI",2002-05-24,4.86814425085321e-05,10099.35
".DJI",2002-05-28,6.43518829177347e-05,9982.55
".DJI",2002-05-29,3.95662291154558e-05,9926.36
".DJI",2002-05-30,0.00011515371225048,9913.21
".DJI",2002-05-31,5.43955166192636e-05,9933.83
".DJI",2002-06-03,0.00014498247711292,9706.6
".DJI",2002-06-04,0.00017988216367777,9677.94
".DJI",2002-06-05,7.82483307710311e-05,9795.7
".DJI",2002-06-06,0.00010380306111273,9617.44
".DJI",2002-06-07,0.00022969030654099,9586.08
".DJI",2002-06-10,0.00011200144885785,9644.76
".DJI",2002-06-11,0.00013230017796627,9510.9
".DJI",2002-06-12,0.00020393367268103,9615.29
".DJI",2002-06-13,0.00012667385974351,9496.91
".DJI",2002-06-14,0.00043599630420552,9470.47
".DJI",2002-06-17,0.00010543193423948,9685.49
".DJI",2002-06-18,9.15918550622963e-05,9695.32
".DJI",2002-06-19,0.00015009148935253,9560.12
".DJI",2002-06-20,0.00013589393135284,9433.78
".DJI",2002-06-21,0.00016991050606854,9261.33
".DJI",2002-06-24,0.00027152459103847,9283.9
".DJI",2002-06-25,0.00027585840853832,9133.54
".DJI",2002-06-26,0.00078244688686647,9125.51
".DJI",2002-06-27,0.00032372995530074,9264.31
".DJI",2002-06-28,0.00011926031011976,9252.68
".DJI",2002-07-01,0.0001477400869893,9109.24
".DJI",2002-07-02,0.00023501330127924,9010.87
".DJI",2002-07-03,0.00020135355703964,9052.61
".DJI",2002-07-05,0.00015431983697319,9379.5
".DJI",2002-07-08,0.00014677316315904,9273.17
".DJI",2002-07-09,0.00017364975000317,9087.5
".DJI",2002-07-10,0.00030603889305444,8812.67
".DJI",2002-07-11,0.00016016716159661,8805.82
".DJI",2002-07-12,0.00044980201191735,8677.33
".DJI",2002-07-15,0.00063151833706964,8636.7
".DJI",2002-07-16,0.0001771704608402,8473.11
".DJI",2002-07-17,0.00086823912593779,8534.17
".DJI",2002-07-18,0.00028746144887589,8406.31
".DJI",2002-07-19,0.0007218752998282,7986.31
".DJI",2002-07-22,0.00130603484332048,7780.77
".DJI",2002-07-23,0.0008914490352735,7695.97
".DJI",2002-07-24,0.00137163820679291,8199.46
".DJI",2002-07-25,0.00110641367005512,8185.34
".DJI",2002-07-26,0.00043310569908799,8258.86
".DJI",2002-07-29,0.00057567167992148,8709.73
".DJI",2002-07-30,0.00049556875682184,8677.4
".DJI",2002-07-31,0.00033444785420432,8725.24
".DJI",2002-08-01,0.00036413255226532,8489.73
".DJI",2002-08-02,0.00032291448139872,8305.58
".DJI",2002-08-05,0.00026627711818693,8039.61
".DJI",2002-08-06,0.00064074869779736,8280.39
".DJI",2002-08-07,0.0007535473419672,8455.81
".DJI",2002-08-08,0.00029330694207475,8709.25
".DJI",2002-08-09,0.00038622594935019,8746.56
".DJI",2002-08-12,0.00035441847053375,8685.71
".DJI",2002-08-13,0.000346530983961,8474.08
".DJI",2002-08-14,0.0003599937809887,8746.21
".DJI",2002-08-15,0.00040131418222298,8815.93
".DJI",2002-08-16,7.02083708412403e-05,8778.06
".DJI",2002-08-19,0.00012425004376222,8989.75
".DJI",2002-08-20,0.00019520093019945,8865.15
".DJI",2002-08-21,0.00031593955279119,8955.84
".DJI",2002-08-22,0.00016228500471451,9055.86
".DJI",2002-08-23,0.00017869124214154,8865.68
".DJI",2002-08-26,0.00016443922384355,8919.08
".DJI",2002-08-27,0.00028361727577427,8819.14
".DJI",2002-08-28,0.00022285714627711,8689.86
".DJI",2002-08-29,0.00037024714884497,8668.56
".DJI",2002-08-30,0.00021475094830192,8659.2
".DJI",2002-09-03,0.00039446741297476,8307.42
".DJI",2002-09-04,0.00012849169172567,8418.95
".DJI",2002-09-05,0.00042775294060024,8282.94
".DJI",2002-09-06,0.0003470004598848,8423.53
".DJI",2002-09-09,0.00021004220209033,8518.89
".DJI",2002-09-10,8.27887984870529e-05,8602.61
".DJI",2002-09-11,0.00016990854562278,8581.17
".DJI",2002-09-12,0.00016139778034935,8375.11
".DJI",2002-09-13,0.00024749352481538,8306.66
".DJI",2002-09-16,0.00012124082682243,8374.84
".DJI",2002-09-17,0.00024541699473753,8203.59
".DJI",2002-09-18,0.00028854445110208,8174.74
".DJI",2002-09-19,0.00052099103362933,7942.25
".DJI",2002-09-20,0.00018803392922068,7984.98
".DJI",2002-09-23,0.00037662672347175,7870.97
".DJI",2002-09-24,0.00057463537934576,7680.78
".DJI",2002-09-25,0.00042812587504707,7841.55
".DJI",2002-09-26,0.00026415598491427,7993.02
".DJI",2002-09-27,0.0002923396290108,7695.2
".DJI",2002-09-30,0.00070795430593289,7581.6
".DJI",2002-10-01,0.00041146774256501,7934.56
".DJI",2002-10-02,0.00034118422552504,7757.69
".DJI",2002-10-03,0.00050250577320999,7710.25
".DJI",2002-10-04,0.00083921185371039,7524.03
".DJI",2002-10-07,0.000414559204523,7427.9
".DJI",2002-10-08,0.00081435046078382,7501.56
".DJI",2002-10-09,0.0008190479053991,7286.9
".DJI",2002-10-10,0.00052830604913026,7529.44
".DJI",2002-10-11,0.00055888523930834,7842.38
".DJI",2002-10-14,0.00037910107318497,7872.27
".DJI",2002-10-15,0.00093854241330196,8252
".DJI",2002-10-16,0.00026174662380533,8039.63
".DJI",2002-10-17,0.0010031982087595,8271.29
".DJI",2002-10-18,0.00033069043546466,8317.27
".DJI",2002-10-21,0.00023205324572964,8536.23
".DJI",2002-10-22,7.544945614322e-05,8450.16
".DJI",2002-10-23,0.00028553979238148,8493.78
".DJI",2002-10-24,0.00025960694189902,8312.14
".DJI",2002-10-25,0.00024839508121989,8441.9
".DJI",2002-10-28,0.00020267034193474,8370.26
".DJI",2002-10-29,0.00029580075435766,8372.27
".DJI",2002-10-30,0.00017533406947519,8421.44
".DJI",2002-11-01,0.00028246553801938,8523.05
".DJI",2002-11-04,0.00027329820622858,8563.63
".DJI",2002-11-05,9.81595695120331e-05,8675.29
".DJI",2002-11-06,0.00036584436580354,8768.02
".DJI",2002-11-07,0.00017663628410745,8575
".DJI",2002-11-08,0.00016055189087732,8532.55
".DJI",2002-11-11,0.00012044148724899,8358.95
".DJI",2002-11-12,0.00016276615822744,8383.64
".DJI",2002-11-13,0.00032350841506047,8397.38
".DJI",2002-11-14,0.00030630354608562,8541.16
".DJI",2002-11-15,0.00014629047905319,8578.19
".DJI",2002-11-18,0.00012755521703663,8488.65
".DJI",2002-11-19,0.00013692998398882,8477.73
".DJI",2002-11-20,4.59952207817663e-05,8517.7
".DJI",2002-11-21,0.00013413481939792,8847.21
".DJI",2002-11-22,9.04730551000547e-05,8805.52
".DJI",2002-11-25,8.15452006679991e-05,8850.84
".DJI",2002-11-26,0.00012605017333187,8680.81
".DJI",2002-11-27,0.00016317402862956,8929.69
".DJI",2002-11-29,4.4144666665511e-05,8896.09
".DJI",2002-12-02,0.00030883524474965,8852.28
".DJI",2002-12-03,0.00015970425614165,8736.89
".DJI",2002-12-04,0.00021869961247839,8737.44
".DJI",2002-12-05,0.00010728843935095,8623.22
".DJI",2002-12-06,0.0003213847031882,8643.58
".DJI",2002-12-09,0.00014029460145519,8473.96
".DJI",2002-12-10,9.11153476722802e-05,8571.79
".DJI",2002-12-11,0.000147971894871,8591.07
".DJI",2002-12-12,0.00010391764324534,8549.1
".DJI",2002-12-13,0.00016785224826192,8431.24
".DJI",2002-12-16,7.50308114077857e-05,8622.8
".DJI",2002-12-17,8.18329566248205e-05,8534.29
".DJI",2002-12-18,0.00011356517659514,8445.78
".DJI",2002-12-19,0.00010931139675628,8364.12
".DJI",2002-12-20,0.00016000318395501,8505.43
".DJI",2002-12-23,8.82833733807466e-05,8496.44
".DJI",2002-12-24,2.67972035284732e-05,8448.11
".DJI",2002-12-26,8.80846471018146e-05,8424.11
".DJI",2002-12-27,7.94503555005811e-05,8301.38
".DJI",2002-12-30,9.31227594156417e-05,8329.84
".DJI",2002-12-31,0.00012492566864629,8345.2
".DJI",2003-01-02,0.00025968348218701,8607.65
".DJI",2003-01-03,0.00010518346643973,8599.08
".DJI",2003-01-06,7.02104257752196e-05,8750.26
".DJI",2003-01-07,9.34022345119797e-05,8738.54
".DJI",2003-01-08,0.00011226337654695,8589.76
".DJI",2003-01-09,0.00012028332994564,8773.09
".DJI",2003-01-10,0.00016892016371162,8781.32
".DJI",2003-01-13,0.00013105579394251,8785.5
".DJI",2003-01-14,6.85584419173242e-05,8842.55
".DJI",2003-01-15,6.24809973100871e-05,8720.37
".DJI",2003-01-16,9.5828462801581e-05,8701.99
".DJI",2003-01-22,0.0001054236558681,8313.59
".DJI",2003-01-23,0.00015514120743182,8364.32
".DJI",2003-01-24,0.00017742029776494,8130.12
".DJI",2003-01-27,0.00026395958310863,7987.99
".DJI",2003-01-28,0.00013226606451649,8087.74
".DJI",2003-01-29,0.00026583975492055,8113.73
".DJI",2003-01-30,0.00015775937779101,7944.38
".DJI",2003-01-31,0.00015063599836511,8051.61
".DJI",2003-02-03,0.00013304398174502,8107.57
".DJI",2003-02-04,0.00021035021801476,8018.7
".DJI",2003-02-05,0.00019442260230914,7982.98
".DJI",2003-02-06,0.00020269160325472,7933.41
".DJI",2003-02-07,0.00017779310186921,7863.07
".DJI",2003-02-10,0.00012611922742507,7917.92
".DJI",2003-02-11,8.73548108591677e-05,7839.41
".DJI",2003-02-12,0.00010210227349076,7754.05
".DJI",2003-02-13,0.00018770943269395,7745.96
".DJI",2003-02-14,0.00019809431169551,7905.37
".DJI",2003-02-18,0.00016844655323313,8040.94
".DJI",2003-02-19,7.88576670320199e-05,7997.1
".DJI",2003-02-20,8.34952854921654e-05,7909.29
".DJI",2003-02-21,0.00015731346505178,8019.09
".DJI",2003-02-24,9.13806374729955e-05,7859.57
".DJI",2003-02-25,0.00026726882824994,7909.22
".DJI",2003-02-26,0.00012710569678023,7803.26
".DJI",2003-02-27,0.0001933900833502,7879.73
".DJI",2003-02-28,0.00011064404019728,7895.77
".DJI",2003-03-03,0.00014880521028265,7835.48
".DJI",2003-03-04,5.38299464178601e-05,7706.41
".DJI",2003-03-05,0.00014391155357219,7772.03
".DJI",2003-03-06,0.00022205342389189,7676.65
".DJI",2003-03-07,0.00042231323392478,7734.29
".DJI",2003-03-10,0.00012237717166482,7570.84
".DJI",2003-03-11,0.00013518192317095,7523.64
".DJI",2003-03-12,0.00019110839414507,7549.83
".DJI",2003-03-13,0.00029323099013704,7823.71
".DJI",2003-03-14,0.00027278235151534,7859.71
".DJI",2003-03-17,0.00039334802706123,8142.47
".DJI",2003-03-18,0.00019890195118535,8190.66
".DJI",2003-03-19,0.00014735540476501,8266.57
".DJI",2003-03-20,0.00020260595882622,8286.53
".DJI",2003-03-21,0.00024351672769028,8518.11
".DJI",2003-03-24,0.00035298544506121,8217.62
".DJI",2003-03-25,0.00014529031281922,8282.91
".DJI",2003-03-26,0.00011812819444235,8232.12
".DJI",2003-03-27,0.000163740309323,8199.9
".DJI",2003-03-28,0.0001230746051214,8145.63
".DJI",2003-03-31,0.00028009018018921,7988.63
".DJI",2003-04-01,0.0001382157914582,8072.73
".DJI",2003-04-02,0.00028495865360319,8283.31
".DJI",2003-04-03,9.59108695526746e-05,8238.21
".DJI",2003-04-04,0.00018235882738707,8271.75
".DJI",2003-04-07,0.00052704588831088,8297.11
".DJI",2003-04-08,0.00013234839720517,8300.33
".DJI",2003-04-09,0.00016514143787677,8197.38
".DJI",2003-04-10,6.36596661980708e-05,8221.33
".DJI",2003-04-11,0.00018644889070487,8202.5
".DJI",2003-04-14,9.84322936660337e-05,8348.36
".DJI",2003-04-15,8.05354241422193e-05,8399.91
".DJI",2003-04-16,0.00013573563214984,8255.23
".DJI",2003-04-17,5.87873271659065e-05,8339.68
".DJI",2003-04-21,9.15326331034369e-05,8328.83
".DJI",2003-04-22,0.00011800500823676,8474.21
".DJI",2003-04-23,6.42623647674034e-05,8514.26
".DJI",2003-04-24,9.45417439700818e-05,8461.46
".DJI",2003-04-25,8.3268910300533e-05,8304.11
".DJI",2003-04-28,6.90347560087918e-05,8470
".DJI",2003-04-29,0.00012284290666912,8504.67
".DJI",2003-04-30,0.00012084832951605,8472.18
".DJI",2003-05-01,0.00011346377900163,8455.02
".DJI",2003-05-02,0.00012887270371371,8574.98
".DJI",2003-05-05,0.00010396753621233,8529.96
".DJI",2003-05-06,8.81273995266454e-05,8586.89
".DJI",2003-05-07,9.83834646549437e-05,8563.22
".DJI",2003-05-08,0.00013007494046293,8488.99
".DJI",2003-05-09,5.85933058516635e-05,8604.39
".DJI",2003-05-12,4.9866925080908e-05,8724.49
".DJI",2003-05-13,6.60174300525151e-05,8678.06
".DJI",2003-05-14,9.81983540116311e-05,8648.93
".DJI",2003-05-15,9.14010348870348e-05,8714.4
".DJI",2003-05-16,5.4064351809169e-05,8682.47
".DJI",2003-05-19,9.04006016945284e-05,8493
".DJI",2003-05-20,0.00011262439446665,8494.23
".DJI",2003-05-21,0.00010991111116938,8512.08
".DJI",2003-05-22,0.00023077676326751,8594.02
".DJI",2003-05-23,4.28581386557562e-05,8599.26
".DJI",2003-05-27,9.34367305513878e-05,8780.3
".DJI",2003-05-28,7.0557242148342e-05,8794.66
".DJI",2003-05-29,0.00010756046654845,8709.57
".DJI",2003-05-30,0.0001001076078336,8849.91
".DJI",2003-06-02,0.00012869036448317,8895.5
".DJI",2003-06-03,7.86041880783146e-05,8923.44
".DJI",2003-06-04,6.98658037705716e-05,9038.35
".DJI",2003-06-05,8.28680034986174e-05,9038.7
".DJI",2003-06-06,0.00017973312733907,9059.36
".DJI",2003-06-09,5.70874670745825e-05,8978.97
".DJI",2003-06-10,8.26761338737879e-05,9052.08
".DJI",2003-06-11,5.99722218050369e-05,9181.67
".DJI",2003-06-12,0.0001042651263392,9197.53
".DJI",2003-06-13,8.67688971991829e-05,9114.06
".DJI",2003-06-16,7.87269260281308e-05,9316.02
".DJI",2003-06-17,6.19691182623943e-05,9320.57
".DJI",2003-06-18,7.87526077668672e-05,9290.74
".DJI",2003-06-19,8.20321114048126e-05,9176.73
".DJI",2003-06-20,9.0622576136063e-05,9199.28
".DJI",2003-06-23,5.81523765657994e-05,9071.76
".DJI",2003-06-24,5.61688994865061e-05,9112.58
".DJI",2003-06-25,0.0001373136195896,9017.14
".DJI",2003-06-26,6.76432198754792e-05,9074.77
".DJI",2003-06-27,6.86532689658886e-05,8991.44
".DJI",2003-06-30,0.00013544540212649,8994.59
".DJI",2003-07-01,0.00011325326904719,9042.28
".DJI",2003-07-02,5.74680919270638e-05,9139.27
".DJI",2003-07-03,0.00012970391795838,9070.21
".DJI",2003-07-07,0.00012567972246567,9214.27
".DJI",2003-07-08,4.48819885242749e-05,9222.67
".DJI",2003-07-09,8.43417917075956e-05,9154.67
".DJI",2003-07-10,0.00010832337809787,9038.07
".DJI",2003-07-11,6.64945749462773e-05,9120.82
".DJI",2003-07-14,0.00019121295465897,9176.45
".DJI",2003-07-15,0.00012544558069473,9127.15
".DJI",2003-07-16,6.58468666182578e-05,9096.34
".DJI",2003-07-17,8.90585560382539e-05,9053.41
".DJI",2003-07-18,6.8746789002315e-05,9180.65
".DJI",2003-07-21,5.75971423530939e-05,9095.57
".DJI",2003-07-22,8.5761214875929e-05,9155.86
".DJI",2003-07-23,6.05193658772395e-05,9190.04
".DJI",2003-07-24,8.6657148160342e-05,9112.72
".DJI",2003-07-25,8.12358973864474e-05,9277.01
".DJI",2003-07-28,7.68751271677832e-05,9265.11
".DJI",2003-07-29,0.0001147990547223,9205.93
".DJI",2003-07-30,5.65586507206834e-05,9195.99
".DJI",2003-07-31,0.00019801640118958,9229.27
".DJI",2003-08-01,8.21910642695296e-05,9152.36
".DJI",2003-08-04,0.00011806479723061,9186.32
".DJI",2003-08-05,0.00013837656212807,9036.74
".DJI",2003-08-06,9.79211938405298e-05,9063.92
".DJI",2003-08-07,6.32414756888883e-05,9126.24
".DJI",2003-08-08,5.44493746266723e-05,9189.13
".DJI",2003-08-11,5.19950983172159e-05,9215.53
".DJI",2003-08-12,5.77836778204978e-05,9307.54
".DJI",2003-08-13,4.1902475647885e-05,9267.91
".DJI",2003-08-14,6.552751736771e-05,9308.31
".DJI",2003-08-15,2.15721535822015e-05,9317.77
".DJI",2003-08-18,4.11869239848236e-05,9412.45
".DJI",2003-08-19,4.63751035528007e-05,9429.95
".DJI",2003-08-20,4.88505088515461e-05,9397.44
".DJI",2003-08-21,8.23385748136598e-05,9427.05
".DJI",2003-08-22,8.31050091031296e-05,9348.1
".DJI",2003-08-25,3.42502339260798e-05,9313.15
".DJI",2003-08-26,7.24786773817144e-05,9343.54
".DJI",2003-08-27,1.72434232547541e-05,9337.65
".DJI",2003-08-28,6.01943027707604e-05,9382.07
".DJI",2003-08-29,4.58264109479371e-05,9415.75
".DJI",2003-09-02,7.6053915397176e-05,9524.67
".DJI",2003-09-03,5.08447039782521e-05,9568.95
".DJI",2003-09-04,3.2497058609368e-05,9589.09
".DJI",2003-09-05,7.17163031250834e-05,9498.91
".DJI",2003-09-08,4.73737776129236e-05,9586.08
".DJI",2003-09-09,4.41581623821275e-05,9510.42
".DJI",2003-09-10,4.72088754563571e-05,9418.49
".DJI",2003-09-11,4.37396178178856e-05,9457.72
".DJI",2003-09-12,5.21902344684611e-05,9469.09
".DJI",2003-09-15,3.19812641995304e-05,9452.46
".DJI",2003-09-16,3.39207463200146e-05,9563.83
".DJI",2003-09-17,4.6754615596041e-05,9547.9
".DJI",2003-09-18,3.0315133007775e-05,9654.22
".DJI",2003-09-19,3.25163628923174e-05,9645.66
".DJI",2003-09-22,0.00010602632827864,9533.37
".DJI",2003-09-23,4.91044411442446e-05,9572.11
".DJI",2003-09-24,4.56833827409771e-05,9424.81
".DJI",2003-09-25,6.25897688954694e-05,9344.66
".DJI",2003-09-26,7.09197402534732e-05,9315.4
".DJI",2003-09-29,5.33221518247894e-05,9378.77
".DJI",2003-09-30,0.0001307344865573,9276.99
".DJI",2003-10-01,8.58584604807486e-05,9464.39
".DJI",2003-10-02,5.34381391790502e-05,9488.69
".DJI",2003-10-03,0.000220789604453,9575.35
".DJI",2003-10-06,2.41183596794534e-05,9593.42
".DJI",2003-10-07,5.57708009669747e-05,9647.72
".DJI",2003-10-08,3.70561758505235e-05,9628.68
".DJI",2003-10-09,0.00012529272712277,9676.68
".DJI",2003-10-10,2.44672423271453e-05,9679.87
".DJI",2003-10-13,6.05464531599642e-05,9762.75
".DJI",2003-10-14,2.70048438567964e-05,9810.38
